Date,par,sst,mld,sss
2006-01-01,,7.38315101906105,96.1799011230469,34.0109523871006
2006-01-02,,7.32537785282842,94.9746643457657,34.0036006829677
2006-01-03,,7.31704146773727,100.341490916717,34.010553311079
2006-01-04,,6.8324132848669,153.960849077274,33.9952632219363
2006-01-05,,6.59704363787616,142.491531763321,33.9930289830917
2006-01-06,,6.48630099826389,119.633112198267,33.9925234867976
2006-01-07,,6.38945176866319,121.274659768129,33.9931240570851
2006-01-08,,6.39074594003183,132.41136717185,33.9961754236466
2006-01-09,,6.40352376302083,164.522327129657,34.0079603928786
2006-01-10,,6.79352371780961,169.051749596229,34.0206595200759
2006-01-11,,6.82908234772859,182.673276461088,34.016180282984
2006-01-12,,6.79389444986979,186.60594920623,34.0180330521021
2006-01-13,,6.66222748933015,188.218151385968,34.0373277908716
2006-01-14,,6.5731534604673,189.977090297601,34.0657050303924
